snippet_name,label,confidence_score
007625911_007625911_00105_22.png,1,0.141
007625911_007625911_00621_22.png,LMn __WlL,0.022
007625911_007625911_01452_22.png,AXAan,0.009
007625911_007625911_02101_22.png,,
007625911_007625911_03861_22.png,JZL,0.436
007625955_007625955_00155_22.png,Lbl:,0.107
007625955_007625955_00489_22.png,~Iludl,0.089
007625955_007625955_00651_22.png,CYarRkDAZ,0.046
007625955_007625955_00936_22.png,,
007625955_007625955_01880_22.png,42e7,0.026
007625976_007625976_00975_22.png,LrL,0.065
007625976_007625976_01802_22.png,,
007625976_007625976_02146_22.png,,
007625976_007625976_02208_22.png,EKEuAI,0.141
007625976_007625976_02385_22.png,SA,0.025
007625976_007625976_02835_22.png,Xvii,0.018
007625984_007625984_00265_22.png,EeA_alrX,0.039
007625984_007625984_01464_22.png,Iir,0.039
007626266_007626266_00705_22.png,~dGntezz,0.174
007626266_007626266_01641_22.png,_ulu_Ue,0.041
007626266_007626266_02067_22.png,~Hlatn_YZ,0.013
007626266_007626266_03174_22.png,,
007626266_007626266_04854_22.png,_@Zl,0.081
007643895_007643895_00510_22.png,,
007643895_007643895_01360_22.png,,
007643895_007643895_01670_22.png,,
007643895_007643895_02528_22.png,,
007643895_007643895_02587_22.png,"""MZZIait",0.196
007643895_007643895_03506_22.png,,
007643895_007643895_04005_22.png,,
007643895_007643895_04006_22.png,Mk,0.123
007643895_007643895_04294_22.png,24,0.196
007643895_007643895_05003_22.png,,
007643895_007643895_05217_22.png,,
007643895_007643895_05570_22.png,,
007643908_007643908_00834_22.png,,
007643908_007643908_01593_22.png,,
007643908_007643908_02165_22.png,ShenhukulaxuL E,0.026
007643908_007643908_02751_22.png,,
007643908_007643908_02913_22.png,ZEna,0.063
007643908_007643908_03222_22.png,,
007643908_007643908_03509_22.png,,
007643908_007643908_03745_22.png,,
007644572_007644572_00169_22.png,AELI,0.066
007644572_007644572_00598_22.png,axc,0.163
007644572_007644572_01456_22.png,,
007644572_007644572_01851_22.png,Havzn,0.209
007644572_007644572_02127_22.png,,
007644572_007644572_02343_22.png,,
007644572_007644572_03354_22.png,,
007644572_007644572_04105_22.png,2,0.135
007644572_007644572_05210_22.png,Elzz,0.023
007646204_007646204_00275_22.png,,
007646204_007646204_00379_22.png,,
007646204_007646204_01705_22.png,#tana,0.112
007646204_007646204_02123_22.png,akixhnT:,0.105
007646204_007646204_02391_22.png,,
007646204_007646204_02581_22.png,,
007646218_007646218_00599_22.png,,
007646218_007646218_00673_22.png,,
007646218_007646218_01743_22.png,,
007646218_007646218_01971_22.png,e,0.068
007646218_007646218_02230_22.png,,
007646218_007646218_02903_22.png,,
007646218_007646218_03821_22.png,,
007646218_007646218_04435_22.png,ECZ,0.022
007646218_007646218_04712_22.png,mez,0.089
007646218_007646218_04981_22.png,,
007646218_007646218_04986_22.png,,
007646242_007646242_00266_22.png,734,0.105
007646242_007646242_00525_22.png,,
007646242_007646242_00689_22.png,,
007646242_007646242_02724_22.png,,
007646537_007646537_00498_22.png,~deltkh,0.041
007646537_007646537_00585_22.png,,
007646537_007646537_00640_22.png,sAarIL_EIiE,0.049
007646537_007646537_01215_22.png,snan %l__EEl,0.003
007646537_007646537_01303_22.png,3o72e2,0.033
007646537_007646537_02841_22.png,,
007646537_007646537_03240_22.png,27,0.299
007646537_007646537_03591_22.png,Jn_AhetL,0.036
007646580_007646580_01142_22.png,Yaxery,0.073
007646580_007646580_03005_22.png,EZ:,0.115
007646627_007646627_00454_22.png,ZRRnEZ,0.016
007646627_007646627_00647_22.png,,
007646627_007646627_01219_22.png,,
007646627_007646627_02226_22.png,41,0.358
007646627_007646627_03385_22.png,,
007646627_007646627_03705_22.png,Zenit,0.022
007646650_007646650_00026_22.png,~oik,0.207
007646650_007646650_00193_22.png,_heahsa_ta Dekv,0.04
007646650_007646650_00482_22.png,IES,0.103
007646650_007646650_00821_22.png,dalni,0.054
007646650_007646650_01023_22.png,~rduuuk,0.078
007646650_007646650_01411_22.png,,
007646650_007646650_01647_22.png,ceuneh,0.09
007646650_007646650_03109_22.png,,
007646650_007646650_03390_22.png,Eanxld,0.048
007646650_007646650_04650_22.png,Jeelnza,0.085
007646650_007646650_05341_22.png,izluAI,0.13
